"index","CHROM","POS","pvals","qvals","median_temp_scaled","max_temp_scaled","median_sal_scaled","min_sal_scaled","pred","cand"
"V489","Chr01",23054278,0.000783429789260494,0.00765603243157561,0.0226162789728196,-0.107624589594427,0.118913553902258,-0.0411298245056385,"median_sal_scaled",TRUE
"V49","Chr01",2307666,0.70978524348534,0.99970693856244,0.00200910768008023,-0.00260284888565689,0.00192624032392065,0.00353162663833739,"min_sal_scaled",FALSE
"V490","Chr01",23151440,0.813301459040234,0.99970693856244,0.00167621828382005,-0.00270944001452016,0.00145352779741682,0.00314550657567715,"min_sal_scaled",FALSE
"V491","Chr01",23184400,0.216477270489773,0.613885152805055,-0.00486492844504091,0.0108875042413931,0.00732950049148766,0.00115558037182935,"max_temp_scaled",FALSE
"V492","Chr01",23198161,0.485116126106464,0.983313927345232,-0.00480481869351836,0.0076363177640461,0.0269601820365282,-0.0109095007320917,"median_sal_scaled",FALSE
"V493","Chr01",23236854,0.138028969095827,0.513136268426416,0.00439038285923001,-0.0477972658230879,0.0145671590790225,0.000707717116087656,"median_sal_scaled",FALSE
"V494","Chr01",23237959,0.293884155335201,0.759071184209601,0.00538932121926065,0.0181445083262352,0.00354954263296993,-0.00120494370639343,"max_temp_scaled",FALSE
"V495","Chr01",23298960,0.119962877487382,0.474616766204622,0.00343074155545433,-0.0104091718207296,-0.00607987717970096,0.015838503509605,"min_sal_scaled",FALSE
"V496","Chr01",23368754,0.924231014312848,0.99970693856244,-0.00229212805639078,0.00200947022270977,-0.00072357669618965,-0.00214308314649291,"max_temp_scaled",FALSE
"V497","Chr01",23387762,0.874148109597616,0.99970693856244,0.00166643793688299,-0.00479619528174752,0.00492442743614648,-0.00125951228152831,"median_sal_scaled",FALSE
"V498","Chr01",23398942,0.941200826981914,0.99970693856244,-0.000233127423901,-0.00187296002899403,0.00360027174736869,-0.00162136942716136,"median_sal_scaled",FALSE
"V499","Chr01",23712826,0.995924613576414,0.99970693856244,-0.00025435457864239,0.00490129201890247,-0.000928810761852117,0.0013082643491253,"max_temp_scaled",FALSE
"V5","Chr01",239310,0.948865372264643,0.99970693856244,-0.00103179796373001,-0.00156739075225714,0.00514163841087671,-0.00161068400561951,"median_sal_scaled",FALSE
"V50","Chr01",2400309,0.251265200416646,0.681170775880341,0.00857599836348423,-0.0051721481959253,0.0110606621608551,-0.0116589598843036,"median_sal_scaled",FALSE
"V500","Chr01",23726329,0.884165873898038,0.99970693856244,0.00474446425008027,0.00438283678110397,-0.00033794384760786,0.0024189619207371,"median_temp_scaled",FALSE
"V501","Chr01",23738628,0.223202285082282,0.624065120201123,0.0212210782693968,4.26678746690178e-05,-0.0114546354351694,0.00185736556543126,"median_temp_scaled",FALSE
"V502","Chr01",23758680,0.00100388044099926,0.00925611796446774,0.00610101249393979,-0.0190827383815277,-0.0177795070918505,0.0404176347240518,"min_sal_scaled",TRUE
"V503","Chr01",23792765,0.0982916891499813,0.427543456194912,-0.00139269720184533,0.0206353306408631,-0.0121133601048759,0.00724816677228306,"max_temp_scaled",FALSE
"V504","Chr01",23804129,0.352877137650116,0.842568381338681,-0.0025635984349168,0.00799975409705836,0.00665531940639422,0.001811444789042,"max_temp_scaled",FALSE
"V505","Chr01",23805625,0.745462974484926,0.99970693856244,0.000492251147010727,-0.00931786573179761,-0.00329344513877299,0.000911546882818955,"min_sal_scaled",FALSE
"V506","Chr01",23858351,0.144757213578351,0.525678133464964,0.00193394105211539,-0.000170301609830051,0.00396935940643483,-0.0110145410471976,"median_sal_scaled",FALSE
"V507","Chr01",23901559,2.70261829785941e-07,6.37112902564757e-06,-0.0753842023859062,-0.0182442543882393,-0.000597867615162462,0.00999311944903691,"min_sal_scaled",TRUE
"V508","Chr01",24020524,0.738957191604287,0.99970693856244,0.0196581509961903,-0.00219519829700388,-0.00601916488327827,0.00877722020368778,"median_temp_scaled",FALSE
"V509","Chr01",24073419,0.944167475467174,0.99970693856244,-0.000653219822058061,-0.01064361578655,0.00457574520327128,-0.00312243590048302,"median_sal_scaled",FALSE
"V51","Chr01",2424046,0.856698421355195,0.99970693856244,0.0121261087465182,-0.0189724268696857,-0.012512338652464,0.00733022740606773,"median_temp_scaled",FALSE
"V510","Chr01",24116156,0.404287772845953,0.924383635314172,0.00141998074287896,-0.00417709775201981,-0.00224417664813328,0.00828598480728284,"min_sal_scaled",FALSE
"V511","Chr01",24139418,0.403662445869241,0.924383635314172,-0.00757264175683807,0.00439437351063985,0.0162311216108443,-0.00687727206363693,"median_sal_scaled",FALSE
"V512","Chr01",24165547,0.372368869615781,0.878187854353981,0.0138057574404505,-0.030046054706119,-0.0148670669576817,0.0123389522054552,"median_temp_scaled",FALSE
"V513","Chr01",24267021,0.408099515468052,0.924383635314172,-0.00365407247998277,0.00961053077290412,0.0051544356102776,0.00169525350168655,"max_temp_scaled",FALSE
"V514","Chr01",24313985,0.457855010788818,0.961235568308964,-0.00519851724465515,0.0185111357138106,0.0129405976765769,-0.00824251721312116,"max_temp_scaled",FALSE
"V515","Chr01",24332556,0.625175540885191,0.99970693856244,0.00777335739201619,0.0120236449698701,-0.003553590987597,-0.0104726271599643,"max_temp_scaled",FALSE
"V516","Chr01",24362978,4.68073842679673e-06,7.71612637629522e-05,0.0321470918210416,0.0571651124453871,-0.0558175882978541,-0.000600263039882906,"max_temp_scaled",TRUE
"V517","Chr01",24363311,0.795387303188711,0.99970693856244,-0.00045380081019176,-0.000772581511366434,0.00561327302070356,-0.00116690482187974,"median_sal_scaled",FALSE
"V518","Chr01",24436084,0.526333299579881,0.99970693856244,-0.00314880084987916,0.00849134867327849,0.00477122431675312,0.00150989627113124,"max_temp_scaled",FALSE
"V519","Chr01",24656944,0.808590470113454,0.99970693856244,-0.0045343017856824,-0.00304448098709669,-2.24591521129607e-05,0.00158123373049591,"min_sal_scaled",FALSE
"V52","Chr01",2464044,0.853149699106082,0.99970693856244,-0.00142297025878947,0.000151807364953469,0.00549932688854002,-0.00196417359024601,"median_sal_scaled",FALSE
"V520","Chr01",24668331,0.755563027049662,0.99970693856244,0.000310880280429637,-0.00911162489489088,-0.00326808271044088,0.000882354375801178,"min_sal_scaled",FALSE
"V521","Chr01",24761999,0.537775712842076,0.99970693856244,0.00537882082503977,-0.00353041681692107,0.00566368162318525,-0.0081065460944016,"median_sal_scaled",FALSE
"V522","Chr01",24762882,0.89598750876844,0.99970693856244,-0.00124079270546657,-8.0338394363456e-06,0.0049600799631501,-0.00202313391713894,"median_sal_scaled",FALSE
"V523","Chr01",24818757,0.456316889454507,0.961235568308964,0.0119499834455629,-0.0258549748312245,-0.0127910030373238,0.0106072832995361,"median_temp_scaled",FALSE
"V524","Chr01",24912583,0.925396770279431,0.99970693856244,-0.000544686075772488,-0.00156120209112057,0.00404751196291233,-0.001690610117027,"median_sal_scaled",FALSE
"V525","Chr01",24924886,0.915414395783915,0.99970693856244,0.000112933550044395,0.0141046121741187,0.00870406387226433,-0.00341445204888997,"max_temp_scaled",FALSE
"V526","Chr01",24951058,0.0187341417756285,0.112198603221379,-0.0052604078858566,0.0119768802100964,0.00501827766725001,0.0449561149483569,"min_sal_scaled",FALSE
"V527","Chr01",24966977,0.0260402955087402,0.149640007993887,0.00621623465469222,0.0110931607750333,0.0524847877030875,0.00171217126526538,"median_sal_scaled",FALSE
"V528","Chr01",24971384,0.765931854511681,0.99970693856244,0.000615080976210282,-0.0043664306177199,0.00729575748649762,-0.00245072710889819,"median_sal_scaled",FALSE
"V529","Chr01",24986937,0.530341248270905,0.99970693856244,-0.00714247089578132,0.00274230920837223,-0.000460305337793859,-0.000393234914653841,"max_temp_scaled",FALSE
"V53","Chr01",2521888,0.165244893351362,0.525691356626554,-0.00527813989847749,-0.0057505360061601,0.00130810770448553,-0.00980400224811666,"median_sal_scaled",FALSE
"V530","Chr01",25041186,0.20550577188902,0.592030749731475,-0.00226080032980134,-0.0395091672328622,0.0169812682203023,0.0212011101056757,"min_sal_scaled",FALSE
"V531","Chr01",25161760,0.00593760768942735,0.0437479717794376,-0.0405373290376712,-0.0280977088789204,0.00254342052353044,0.0125843180784256,"min_sal_scaled",FALSE
"V532","Chr01",25235183,0.818960669617022,0.99970693856244,-0.00127376088498578,-8.17809712992725e-06,0.00594551093175439,-0.0028547441187345,"median_sal_scaled",FALSE
"V533","Chr01",25243216,0.438971786164074,0.946964379526301,0.00227907424335206,-0.00478676753593539,-0.00327082029017218,0.00819540678414847,"min_sal_scaled",FALSE
"V534","Chr01",25316898,0.877680076290014,0.99970693856244,0.0013283906056597,0.0134301202399582,0.0047864199542234,0.00186411935382538,"max_temp_scaled",FALSE
"V535","Chr01",25481150,0.407598187100523,0.924383635314172,0.00276188505195872,-0.00618937124763356,-0.00448847332059507,0.00842842801450637,"min_sal_scaled",FALSE
"V536","Chr01",25489065,1.18404847764031e-10,5.0191353649584e-09,0.0125658186016019,0.0253466830810818,0.281687753336021,-0.0447019630119911,"median_sal_scaled",TRUE
"V537","Chr01",25517029,0.000881818090839347,0.00844062829472031,0.0250740768153744,0.0995789645608884,0.0308749829419998,-0.00386094390427452,"max_temp_scaled",TRUE
"V538","Chr01",25550923,0.89598750876844,0.99970693856244,-0.00124079270546661,-8.03383943628665e-06,0.0049600799631501,-0.00202313391713894,"median_sal_scaled",FALSE
"V539","Chr01",25592082,0.579605856629538,0.99970693856244,0.000646451252208268,0.0163359728133266,0.00236967529599863,-0.0012255052634269,"max_temp_scaled",FALSE
"V54","Chr01",2544069,0.961666421655519,0.99970693856244,-0.000763816401960254,-0.00184163967145697,0.00307601886084063,-0.00184287519221726,"median_sal_scaled",FALSE
"V540","Chr01",25606180,7.56113623880545e-16,6.32808940601564e-14,-0.0111802359480791,0.105025043190464,-0.0444812237169958,-0.00538619844524181,"max_temp_scaled",TRUE
"V541","Chr01",25632638,0.947299910100204,0.99970693856244,0.0034094940827879,-0.00595557814861408,-0.00353205048374617,0.00345317515958821,"min_sal_scaled",FALSE
"V542","Chr01",25645551,0.169146316262611,0.527741531091336,0.00188774516463947,0.000670510609999532,0.00556413964098757,-0.0109581689176643,"median_sal_scaled",FALSE
"V543","Chr01",25652230,0.334752840159863,0.809957946836022,-0.00362721489276436,-0.0187717247345584,-0.00488748494413036,-0.00810818029278209,"median_temp_scaled",FALSE
"V544","Chr01",25701861,0.0410520029628301,0.21302660996928,-0.000539709049017049,0.0260180616578817,-0.0161680158234608,0.00982743622124638,"max_temp_scaled",FALSE
"V545","Chr01",25714157,0.786012085121936,0.99970693856244,-0.00554824716030097,0.00245853392531545,0.00183972413345442,-0.00107204940862276,"max_temp_scaled",FALSE
"V546","Chr01",25730204,0.103627522935584,0.440416972476233,0.007264455782429,0.0335966066516155,0.00034088147003601,-0.00231630107164539,"max_temp_scaled",FALSE
"V547","Chr01",25824096,0.991645016417722,0.99970693856244,-0.00199199026951333,-0.00104959246648719,0.000231483158670468,1.79632158809541e-05,"median_sal_scaled",FALSE
"V548","Chr01",25917256,0.909999935465221,0.99970693856244,-0.00164273331979233,-2.48837886268918e-05,0.00470608471167097,-0.00209373209419959,"median_sal_scaled",FALSE
"V549","Chr01",25947247,0.0289082721011088,0.163246713041556,0.00545829678490186,0.0475533496317233,0.0064049201780731,-0.00355283987498291,"max_temp_scaled",FALSE
"V55","Chr01",2584329,0.330890192639701,0.809957946836022,0.0157079677973978,-0.000368497160940768,-0.0126955707155034,0.00279901075860681,"median_temp_scaled",FALSE
"V550","Chr01",26033174,0.90792115145497,0.99970693856244,0.00093569088876846,-0.00378438630267959,0.00296067673174474,-0.00158359712943723,"median_sal_scaled",FALSE
"V551","Chr01",26044287,0.339332283101598,0.818686348153107,0.00399677308708785,0.0301472044844264,-0.0179585079450376,0.00249336762984904,"max_temp_scaled",FALSE
"V552","Chr01",26045482,0.265249486177799,0.7102332427271,0.00327217130898365,0.000964257468015513,-0.00269759213390995,0.0217026397511503,"min_sal_scaled",FALSE
"V553","Chr01",26186685,3.72476097627551e-14,2.2514110789932e-12,0.0858699525837888,0.012937620439022,-0.0174122234664612,0.0143939545658567,"median_temp_scaled",TRUE
"V554","Chr01",26276428,0.337801210819096,0.816728260824836,0.0223407291534982,-0.00146289044284427,-0.0133586772146818,0.00462204316278298,"median_temp_scaled",FALSE
"V555","Chr01",26590037,0.0866340440010396,0.390571159695295,0.00505525258333262,0.0343597560515147,-0.0196361486795529,0.00647248048817127,"max_temp_scaled",FALSE
"V556","Chr01",26616676,0.284677595230271,0.748741072386466,0.00398544692207063,0.019781756124863,0.00280429350631763,-0.00124352488185636,"max_temp_scaled",FALSE
"V557","Chr01",26642904,0.0235017824975175,0.136494338206222,0.117901511087603,0.126688327904169,0.056753429286095,0.0251574864996832,"max_temp_scaled",FALSE
"V558","Chr01",26732030,0.759051725126751,0.99970693856244,0.0118028378926955,-0.0148239521113671,-0.00800628689069262,0.00488266506003849,"median_temp_scaled",FALSE
"V559","Chr01",26774097,0.847361058825103,0.99970693856244,0.0013515972162813,0.00157991936428319,0.00684872486192326,-0.00109209842805886,"median_sal_scaled",FALSE
"V56","Chr01",2591310,0.979377067143044,0.99970693856244,0.00175959044268864,0.00315761003157068,-0.00164808355819615,-0.00129609245627079,"max_temp_scaled",FALSE
"V560","Chr01",26815866,0.947299910100204,0.99970693856244,0.00340949408278789,-0.00595557814861411,-0.00353205048374621,0.0034531751595882,"min_sal_scaled",FALSE
"V561","Chr01",26821114,0.255953886951161,0.690440898354207,-0.00449009293886104,0.0104557463137034,0.00693604783706291,0.00129539372186885,"max_temp_scaled",FALSE
"V562","Chr01",26825048,0.0721407078961569,0.339290015234951,0.00173189942565455,-0.0370630153998303,-0.0132530358874689,0.00355482707944263,"min_sal_scaled",FALSE
"V563","Chr01",26876647,0.813301459040234,0.99970693856244,0.00167621828382013,-0.00270944001452015,0.00145352779741683,0.00314550657567718,"min_sal_scaled",FALSE
"V564","Chr01",26944725,0.758836251567358,0.99970693856244,0.00508685463163225,-0.0120336643045184,0.0058665088781213,0.00140881402382639,"median_sal_scaled",FALSE
"V565","Chr01",26947406,0.95130042588988,0.99970693856244,0.00137135840821932,-0.00332613593216395,-0.00107309111675329,0.00301569461070271,"min_sal_scaled",FALSE
"V566","Chr01",27022220,0.919254322056588,0.99970693856244,-4.98898703331556e-05,-0.00282290971805942,0.00357030562652042,-0.00161355865440589,"median_sal_scaled",FALSE
"V567","Chr01",27022640,0.165244893351362,0.525691356626554,-0.00527813989847752,-0.00575053600616004,0.00130810770448559,-0.00980400224811667,"median_sal_scaled",FALSE
"V568","Chr01",27114236,0.985749856798692,0.99970693856244,0.00150465167252348,-0.00335074878528566,-0.00211455802070187,0.00122226251687293,"median_temp_scaled",FALSE
"V569","Chr01",27137382,0.840708248908616,0.99970693856244,0.00194683286636097,-0.007677847019719,-0.00745689071430079,0.00222465485531383,"min_sal_scaled",FALSE
"V57","Chr01",2607907,3.34582524464668e-05,0.000458856033551545,-0.077943789567999,0.0719196008463328,-0.0818361150688363,0.0130018591512792,"max_temp_scaled",TRUE
"V570","Chr01",27273552,0.967584052468087,0.99970693856244,0.000371929322896174,-0.00272722299650117,-0.00039956046340481,0.00266912619578203,"min_sal_scaled",FALSE
"V571","Chr01",27275097,0.601190137673516,0.99970693856244,-0.00363016507689179,0.00103437881620452,0.0111482764193687,-0.00447971142727149,"median_sal_scaled",FALSE
"V572","Chr01",27411148,0.537775712842076,0.99970693856244,0.00537882082503976,-0.00353041681692108,0.00566368162318527,-0.0081065460944016,"median_sal_scaled",FALSE
"V573","Chr01",27455675,0.853149699106082,0.99970693856244,-0.00142297025878946,0.000151807364953422,0.00549932688854007,-0.00196417359024602,"median_sal_scaled",FALSE
"V574","Chr01",27466831,0.781485165307294,0.99970693856244,0.00518190948031434,-0.00960087947813008,-0.00657102527727513,0.00397811881969633,"median_temp_scaled",FALSE
"V575","Chr01",27486389,0.330890192639701,0.809957946836022,0.0157079677973978,-0.00036849716094067,-0.0126955707155035,0.00279901075860684,"median_temp_scaled",FALSE
"V576","Chr01",27548959,0.0510420048529487,0.253193166930128,0.00206818557667775,-0.0120902974769659,-0.0118182462346649,0.0232015411994967,"min_sal_scaled",FALSE
"V577","Chr01",27570558,0.917795185564449,0.99970693856244,0.000909290547838563,-0.00186595429016902,0.000597852449989915,0.00305245404856152,"min_sal_scaled",FALSE
"V578","Chr01",27649005,0.000140699844502652,0.00164603689052565,-0.0619042254247101,0.0419487897315531,0.0119514105840717,-0.0167417367737071,"max_temp_scaled",TRUE
"V579","Chr01",27674017,0.760850139099032,0.99970693856244,0.00285418601167795,-0.00345611966660647,0.000943080449704981,0.003305768826201,"min_sal_scaled",FALSE
"V58","Chr01",2672355,2.58566504215424e-09,9.0748502124639e-08,-0.142819668528738,0.140008828626426,-0.0855041551641614,-0.0122675386905249,"max_temp_scaled",TRUE
"V580","Chr01",27682154,0.0982916891499813,0.427543456194912,-0.0013926972018452,0.0206353306408631,-0.0121133601048758,0.00724816677228311,"max_temp_scaled",FALSE
"V581","Chr01",27682952,0.769847843155506,0.99970693856244,0.00463572109539855,-0.0104650891043019,-0.0103907868221071,0.00466913002255063,"min_sal_scaled",FALSE
"V582","Chr01",27707903,0.818960669617022,0.99970693856244,-0.00127376088498579,-8.17809712992926e-06,0.00594551093175439,-0.00285474411873451,"median_sal_scaled",FALSE
"V583","Chr01",27781333,0.95130042588988,0.99970693856244,0.00137135840821937,-0.00332613593216392,-0.00107309111675327,0.0030156946107027,"min_sal_scaled",FALSE
"V584","Chr01",27788118,0.165244893351362,0.525691356626554,-0.00527813989847759,-0.0057505360061601,0.00130810770448547,-0.00980400224811667,"median_sal_scaled",FALSE
"V585","Chr01",27834202,0.533924823859473,0.99970693856244,0.00271235516176115,0.00168145545816829,-0.00563995470676302,0.0106197569389965,"min_sal_scaled",FALSE
"V586","Chr01",27897916,0.00720675902605625,0.052025614989049,-0.0579158874087203,-0.0738416420456997,0.042286320363912,-0.000178347202388051,"median_sal_scaled",FALSE
"V587","Chr01",27965124,9.61685682090971e-08,2.39613898194269e-06,0.0488612261582012,-0.21303458812593,0.125609748027471,-0.0522672643634353,"median_sal_scaled",TRUE
"V588","Chr01",27981105,0.613798333211876,0.99970693856244,0.000577225244187593,0.00535568218897448,-0.00565466113972161,0.0023085660063347,"max_temp_scaled",FALSE
"V589","Chr01",28035135,0.60001484820802,0.99970693856244,0.00066020358372339,0.00502841480634806,-0.00594707606646387,0.0024887236670572,"max_temp_scaled",FALSE
"V59","Chr01",2690840,0.746951795140908,0.99970693856244,0.0181171403743376,-0.00398189208757328,-0.0132113171470782,0.00619850638345495,"median_temp_scaled",FALSE
"V590","Chr01",28204072,0.408653720143894,0.924747926044697,-0.0618029551299277,0.0443961466110711,-0.0512839931675515,0.0682754835124219,"min_sal_scaled",FALSE
"V591","Chr01",28286540,1.02802810451589e-23,5.59247288856645e-21,-0.0137926596551037,0.0912054313653671,-0.0483759650842838,-0.00399714881289344,"max_temp_scaled",TRUE
"V592","Chr01",28344384,0.705947935726989,0.99970693856244,0.00722055938960904,-0.00890035037445515,-0.0034661431899276,0.0129134222913818,"min_sal_scaled",FALSE
"V593","Chr01",28491323,0.535638057226037,0.99970693856244,-0.00504329731388838,0.000874690990067473,0.014442674357909,-0.00814087214598412,"median_sal_scaled",FALSE
"V594","Chr01",28603644,0.95727069915131,0.99970693856244,0.00224512554595968,-0.00451892353242615,-0.00226158693368193,0.00179181820588636,"median_temp_scaled",FALSE
"V595","Chr01",28656307,0.462030274784773,0.961235568308964,0.00508694935005525,-0.0195234175997118,-0.0163386016249349,0.00928801709377535,"min_sal_scaled",FALSE
"V596","Chr01",28663304,0.947131151853335,0.99970693856244,-0.00219515603878592,0.000640907184406049,0.00831442154106583,-0.0038756842030158,"median_sal_scaled",FALSE
"V597","Chr01",28665310,0.462030274784773,0.961235568308964,0.00508694935005525,-0.0195234175997118,-0.0163386016249349,0.00928801709377536,"min_sal_scaled",FALSE
"V598","Chr01",28665978,0.760850139099032,0.99970693856244,0.00285418601167796,-0.00345611966660646,0.000943080449704997,0.003305768826201,"min_sal_scaled",FALSE
"V599","Chr01",28698940,0.722916748155752,0.99970693856244,-0.000837566679250569,0.00864001713040912,0.0113802647675079,0.0104556876226609,"median_sal_scaled",FALSE
"V6","Chr01",348615,0.995093822858277,0.99970693856244,0.00065294931132129,-0.00222704952420677,0.000830587529301916,-0.000440996229359681,"median_sal_scaled",FALSE
"V60","Chr01",2696974,0.1163536763777,0.467707388789177,-0.00711441830806159,0.0182555297847633,0.0101641997455276,0.00296678963100089,"max_temp_scaled",FALSE
"V600","Chr01",28708129,0.156744228478071,0.525691356626554,0.00113042832644863,0.000768362692439788,0.00435745064450828,-0.0111359834684722,"median_sal_scaled",FALSE
"V601","Chr01",28731166,0.668269523654038,0.99970693856244,0.00787887826999536,-0.0152449070666446,-0.0119921459512233,0.00653196220225536,"median_temp_scaled",FALSE
"V602","Chr01",28796295,0.969764809605365,0.99970693856244,0.00106895087731007,-0.00355649589120339,-0.00323523318886567,0.00224954236990825,"min_sal_scaled",FALSE
"V603","Chr01",28884545,0.950742484912109,0.99970693856244,-0.00161869550426081,8.57810403019534e-05,0.00391349196200877,-0.00211409882003791,"median_sal_scaled",FALSE
"V604","Chr01",29050541,0.391397412634717,0.911863779328849,0.00185851513314268,0.0123580080754389,-0.00732823897602315,0.00562163787851689,"max_temp_scaled",FALSE
"V605","Chr01",29130648,0.662508744963456,0.99970693856244,-0.00305052918467201,-0.00667230354230756,0.0122436888505185,-0.00712632951845006,"median_sal_scaled",FALSE
"V606","Chr01",29155798,0.0194724047203303,0.115350143388672,-0.00100653048843547,-0.0250049220261116,0.0564651592534219,-0.0173880802455613,"median_sal_scaled",FALSE
"V607","Chr01",29157594,0.151357703024348,0.525678133464964,0.00335487466731448,-0.00138084444859998,0.00533572398833164,-0.010451786078992,"median_sal_scaled",FALSE
"V608","Chr01",29162618,0.539760621449772,0.99970693856244,0.00192319996946611,-0.0056163873547566,-0.00502256613795652,0.00769104693392367,"min_sal_scaled",FALSE
"V609","Chr01",29171755,0.469866537414314,0.96820983467192,-0.00329108600740247,-0.000915783078978013,0.0124282567358272,-0.00575947566469266,"median_sal_scaled",FALSE
"V61","Chr01",2710517,0.854118157354728,0.99970693856244,-0.000452574031198851,0.0163779674159379,0.0100016321585463,-0.00457688290337757,"max_temp_scaled",FALSE
"V610","Chr01",29239032,0.947299910100204,0.99970693856244,0.00340949408278789,-0.0059555781486141,-0.00353205048374619,0.0034531751595882,"min_sal_scaled",FALSE
"V611","Chr01",29270381,0.909999935465221,0.99970693856244,-0.00164273331979233,-2.48837886268717e-05,0.00470608471167099,-0.0020937320941996,"median_sal_scaled",FALSE
"V612","Chr01",29270553,0.416568610295411,0.931933876841957,0.00161170340665491,-0.0041745090616262,-0.00151007853373402,0.00785242937465416,"min_sal_scaled",FALSE
"V613","Chr01",29338136,0.967584052468087,0.99970693856244,0.000371929322896206,-0.00272722299650119,-0.000399560463404809,0.00266912619578204,"min_sal_scaled",FALSE
"V614","Chr01",29338277,0.786012085121936,0.99970693856244,-0.00554824716030098,0.00245853392531545,0.00183972413345443,-0.00107204940862277,"max_temp_scaled",FALSE
"V615","Chr01",29395901,0.161444772610317,0.525691356626554,0.00234142817817425,0.000187893921124766,0.00749405626461306,-0.0106940638414322,"median_sal_scaled",FALSE
"V616","Chr01",29452095,0.325220930755913,0.803573897038077,-0.00578888337514288,0.0187819787181178,0.010668453251166,0.0019256915026399,"max_temp_scaled",FALSE
"V617","Chr01",29505119,0.935121377458752,0.99970693856244,-0.00141901762898688,-0.000202473984128492,0.00410939373425686,-0.00287042010169092,"median_sal_scaled",FALSE
"V618","Chr01",29551099,0.149441295210508,0.525678133464964,0.00131964413660426,0.000102681985383931,0.0047603763774162,-0.0112138007522921,"median_sal_scaled",FALSE
"V619","Chr01",29574070,0.937413947946557,0.99970693856244,0.00133009617135036,-0.00651392934229515,-0.00854249570045843,0.00522317857567864,"min_sal_scaled",FALSE
"V62","Chr01",2754248,0.848299233720069,0.99970693856244,0.00221153702567513,-0.00168556495779599,0.00225361064398053,-0.00421297620032995,"median_sal_scaled",FALSE
"V620","Chr01",29595659,0.786012085121936,0.99970693856244,-0.00554824716030097,0.00245853392531545,0.00183972413345443,-0.00107204940862276,"max_temp_scaled",FALSE
"V621","Chr01",29703847,0.372368869615781,0.878187854353981,0.0138057574404505,-0.030046054706119,-0.0148670669576817,0.0123389522054552,"median_temp_scaled",FALSE
"V622","Chr01",29740827,0.849747346460769,0.99970693856244,0.00634909459265227,-0.0053143613946922,0.00287023996398565,-0.00638275596578487,"median_temp_scaled",FALSE
"V623","Chr01",29747036,0.174232415787416,0.538536557888376,-0.011983627853624,0.0197058528571868,0.0106943937192128,0.00228340660003026,"max_temp_scaled",FALSE
"V624","Chr01",29747269,0.06679164082683,0.317795795420952,0.0124884661804707,0.0436576007163693,0.00856623665071238,-0.0141058432111721,"max_temp_scaled",FALSE
"V625","Chr01",29747895,0.119962877487382,0.474616766204622,0.00343074155545432,-0.0104091718207296,-0.00607987717970097,0.015838503509605,"min_sal_scaled",FALSE
"V626","Chr01",29863846,0.850434753230637,0.99970693856244,-0.0015132274964611,0.0051050619960888,0.00803709579510077,-0.00281941416240683,"median_sal_scaled",FALSE
"V627","Chr01",29873497,0.597529019103531,0.99970693856244,0.000928302124654738,-0.00128857396784855,0.00898091369113549,-0.000229409739923574,"median_sal_scaled",FALSE
"V628","Chr01",29892861,0.960847402834638,0.99970693856244,0.000458905481767582,0.00739155981853123,0.00145050283166556,-0.00179930120751975,"max_temp_scaled",FALSE
"V629","Chr01",29919253,0.00132286613406074,0.0117014500313666,-0.0175944349069417,-0.0018980417685741,0.058462317837671,-0.0263477401584586,"median_sal_scaled",FALSE
"V63","Chr01",2877170,0.944070114501938,0.99970693856244,0.000210628442736096,0.00224625142228158,0.00272486430407423,0.00092477123522413,"median_sal_scaled",FALSE
"V630","Chr01",29941211,0.843360338425154,0.99970693856244,0.000215426269652789,-0.00303635590397004,0.00444458097334269,-0.00143719850735193,"median_sal_scaled",FALSE
"V631","Chr01",29946657,0.954412020670004,0.99970693856244,-0.000853397365551066,0.0056320388155085,0.00049386121352529,-0.000532632491819181,"max_temp_scaled",FALSE
"V632","Chr01",29956283,0.743873642166121,0.99970693856244,0.00104155927421792,-0.0045954458298334,0.0113616626482737,-0.00415603953834115,"median_sal_scaled",FALSE
"V633","Chr01",29956591,1.0091504743112e-06,2.04588021624333e-05,0.0396360440400084,-0.0325521247819415,-0.0132176332357616,0.0384246300547994,"median_temp_scaled",TRUE
"V634","Chr01",29972028,0.795387303188711,0.99970693856244,-0.00045380081019175,-0.000772581511366436,0.00561327302070355,-0.00116690482187973,"median_sal_scaled",FALSE
"V635","Chr01",30075029,0.730853094364989,0.99970693856244,0.00380462204649189,-0.0122758256382097,-0.0107894154243372,0.00695397491395041,"min_sal_scaled",FALSE
"V636","Chr01",30194795,0.449249982515523,0.950325303260316,-0.00424191501097491,0.00957583576501128,0.00481995458248709,0.00124965133547649,"max_temp_scaled",FALSE
"V637","Chr01",30256032,0.165244893351362,0.525691356626554,-0.00527813989847754,-0.00575053600616003,0.00130810770448558,-0.00980400224811663,"median_sal_scaled",FALSE
"V638","Chr01",30286231,2.46461026968059e-16,2.43772361219317e-14,0.165447613541384,0.0238537221667484,0.366179937156303,0.00903058843346049,"median_sal_scaled",TRUE
"V639","Chr01",30432595,0.1421253591755,0.524770556955692,0.0458858277429295,-0.0440520460169889,-0.0417658137155294,0.0247134838206654,"median_temp_scaled",FALSE
"V64","Chr01",2919401,0.00507464163326384,0.038253187738968,-0.0105608409971136,0.000716844104985454,0.0463986434295213,-0.0214925465544593,"median_sal_scaled",FALSE
