"index","CHROM","POS","pvals","qvals","median_temp_scaled","max_temp_scaled","median_sal_scaled","min_sal_scaled","pred","cand"
"V502","Chr01",31726948,0.110902856403444,0.573596374856653,0.0203972656868697,0.0745300252193414,0.0161852478382263,-0.00563096850390891,"max_temp_scaled",FALSE
"V503","Chr01",31733544,0.539255029340042,0.970543170732851,0.00357089197945551,-0.0030715124270058,0.0144112858158046,-0.00321195714372934,"median_sal_scaled",FALSE
"V504","Chr01",31959594,0.608549604360543,0.971545823628789,0.00446126568707365,0.0310792175008736,0.00633709130365117,-0.00395977803913713,"max_temp_scaled",FALSE
"V505","Chr01",32126391,0.0604233659144608,0.392465274847106,-0.00814081241610862,0.0351487851011374,-0.014238376201344,-0.00477342298476661,"max_temp_scaled",FALSE
"V506","Chr01",32132998,0.900693153462504,0.998996531622954,0.004992779207622,-0.00460246936737905,-0.00886368033508974,0.0044405949538539,"median_temp_scaled",FALSE
"V507","Chr01",32533510,0.171703654380814,0.740879601864387,0.00183498212080876,0.00238791529209154,0.00525063080363432,-0.014559636483459,"median_sal_scaled",FALSE
"V508","Chr01",32605957,0.691473857031739,0.998996531622954,-0.00473015636743058,-0.00920288114064304,0.00778086226508815,-0.00404849132863506,"median_sal_scaled",FALSE
"V509","Chr01",32612168,0.122089776140061,0.6050208130379,0.00542368656219479,0.0258930252831038,-0.019010779051665,0.00997142380964131,"max_temp_scaled",FALSE
"V51","Chr01",3028307,0.431702752922472,0.95807716218759,0.0183269739421561,0.00139941645347529,-0.00954623956850442,0.00424727909773879,"median_temp_scaled",FALSE
"V510","Chr01",32766171,0.0118605339107195,0.150663518631566,-0.0350142691738455,-0.00326366164729272,-0.00540539652652447,-0.0039113724223671,"max_temp_scaled",FALSE
"V511","Chr01",32938248,0.720957769445706,0.998996531622954,-0.0141150147483394,-0.00202047037555005,-0.00518949187489693,-0.000300697456140077,"min_sal_scaled",FALSE
"V512","Chr01",33087935,0.959463805001129,0.998996531622954,-0.00634873675591023,0.00265161998182428,0.00483167493346156,-0.00353613035498512,"median_sal_scaled",FALSE
"V513","Chr01",33114328,0.181701345926682,0.754644714409586,0.00383312673686422,0.0460719177270898,0.00355713660376194,-0.00443671486685162,"max_temp_scaled",FALSE
"V514","Chr01",33118422,0.781932661973191,0.998996531622954,0.00299653739194175,-0.00576846555555112,0.00916222825476156,-0.00136606783203175,"median_sal_scaled",FALSE
"V515","Chr01",33251391,0.171039960766203,0.740879601864387,-0.0053855800495029,0.0323197180667497,-0.0202087870528204,-0.0029998901137016,"max_temp_scaled",FALSE
"V516","Chr01",33298545,0.28551726162083,0.871901934528059,0.0210222779516313,0.00797561187447898,-0.0119941022389288,0.0300058416491366,"min_sal_scaled",FALSE
"V517","Chr01",33313773,0.177822479501158,0.740879601864387,0.0234440504354446,0.00181136879326804,-0.00858421903868808,0.00109992538338318,"median_temp_scaled",FALSE
"V518","Chr01",33315194,0.652862460125065,0.995525077317778,0.017442859993349,-0.000148209454706411,-0.0146658995458596,0.00622351994672656,"median_temp_scaled",FALSE
"V519","Chr01",33356315,0.0206815284700243,0.198699748212006,0.0314608598209429,0.0489378342771569,-0.0440885361714177,0.0088459812733251,"max_temp_scaled",FALSE
"V52","Chr01",3117535,0.312420663472042,0.87811953724845,-0.077365559920964,-0.0593258857316666,-0.0383345388854909,0.0249816167572465,"min_sal_scaled",FALSE
"V520","Chr01",33361819,0.516287228857141,0.970543170732851,0.00982758205724425,0.0216277909870092,0.00269525034130608,-0.00152291093154919,"max_temp_scaled",FALSE
"V521","Chr01",33373532,0.107146224725785,0.565732066552142,0.0841369611423372,0.20284655985269,-0.0785495576208049,0.00486829842431942,"max_temp_scaled",FALSE
"V522","Chr01",33419734,0.953037564149585,0.998996531622954,-0.00485152640464216,-0.00500416104304204,-0.00638194795494091,0.00220846345314829,"min_sal_scaled",FALSE
"V523","Chr01",33454882,0.998996531622954,0.998996531622954,-0.00259753418753022,0.00139347152212963,0.000753224711078863,-0.00124217035043039,"max_temp_scaled",FALSE
"V524","Chr01",33525862,0.900693153462504,0.998996531622954,0.004992779207622,-0.00460246936737905,-0.00886368033508974,0.0044405949538539,"median_temp_scaled",FALSE
"V525","Chr01",33556379,0.177768627939367,0.740879601864387,-0.00945924724137205,0.0290457069171294,0.00976875456702361,-0.00250916087593425,"max_temp_scaled",FALSE
"V526","Chr01",33622820,0.699325735373123,0.998996531622954,-0.0016678921329713,-0.00929092214115918,-0.0063668158391537,0.00897047357121732,"min_sal_scaled",FALSE
"V527","Chr01",33623100,0.65604802987988,0.998743008179139,0.020306160939581,-0.0153686569547335,-0.0162643725838963,0.00460948256081087,"median_temp_scaled",FALSE
"V528","Chr01",33654746,0.691673624755988,0.998996531622954,0.0015675870177842,-0.0138848938354118,-0.00381010198515347,0.00811881991350023,"min_sal_scaled",FALSE
"V529","Chr01",33713590,0.92770253811866,0.998996531622954,-0.000477234122602427,-0.00426119917263272,0.00692951316900584,-0.00162011714707916,"median_sal_scaled",FALSE
"V53","Chr01",3120817,0.0470567445132618,0.358055830431736,-0.106955933343398,-0.104662494966919,-0.0577610327616794,0.0224273110628662,"min_sal_scaled",FALSE
"V530","Chr01",33782478,0.964054826371724,0.998996531622954,0.00327622483084302,-0.00559659556931049,0.002750484818197,-0.00140793392059098,"median_temp_scaled",FALSE
"V531","Chr01",33803687,0.746490445549686,0.998996531622954,0.00427099443927608,-0.00896740684155605,-0.0124684787114414,0.00325775579970497,"median_temp_scaled",FALSE
"V532","Chr01",33844756,0.462002130407305,0.970543170732851,0.00957322637466704,-0.00445863944666176,-0.0152855687202088,0.00304034716349235,"median_temp_scaled",FALSE
"V533","Chr01",33878637,0.424832686616324,0.95807716218759,-0.00449039269952364,-0.0197576907195002,-0.0048154406303926,0.00911491376155433,"min_sal_scaled",FALSE
"V534","Chr01",33879534,0.197220983426607,0.77906369796054,-0.0150689978631937,-0.0158430725423422,0.0202084742948872,-0.0048531028729551,"median_sal_scaled",FALSE
"V535","Chr01",33939783,0.900270852539836,0.998996531622954,0.00514310988863469,-0.00339822547419037,-0.000804442252545252,-0.00354303243811547,"median_temp_scaled",FALSE
"V536","Chr01",33955057,0.606627374133157,0.971545823628789,0.00144151729551859,-0.0060809055418983,0.012628920786245,-0.00331959675651351,"median_sal_scaled",FALSE
"V537","Chr01",33955392,0.512543740785326,0.970543170732851,0.0146042487339399,-0.0122415306887301,-0.00693516942978086,0.00699537117481409,"median_temp_scaled",FALSE
"V538","Chr01",34370673,0.431702752922472,0.95807716218759,0.0183269739421561,0.00139941645347506,-0.00954623956850448,0.00424727909773883,"median_temp_scaled",FALSE
"V539","Chr01",34493215,0.0139556870763979,0.16374490491685,0.00398892466072449,-0.0449768858775558,-0.0137569099744367,0.0222851969671874,"min_sal_scaled",FALSE
"V54","Chr01",3134706,0.938273479143221,0.998996531622954,0.0108609815848729,-0.0189754865567224,0.00217167120179076,0.000434613398256015,"median_temp_scaled",FALSE
"V540","Chr01",34507382,0.7955541867439,0.998996531622954,0.00290805512004164,-0.00460973545507993,-0.000232928988244965,0.00710574108722408,"min_sal_scaled",FALSE
"V541","Chr01",34590931,0.254381530179007,0.828861549388198,-0.0332265336910154,-0.00405453026142862,0.00129782363838633,-0.00647497552507087,"median_sal_scaled",FALSE
"V542","Chr01",34613186,0.603554741941491,0.971545823628789,0.00517658691630876,-0.00948051162213724,-0.00319429129867358,0.00950162461862383,"min_sal_scaled",FALSE
"V543","Chr01",34630683,0.594373299319761,0.971545823628789,0.00172655500950193,0.0130900818875393,-0.00758138355396435,0.00395534467792567,"max_temp_scaled",FALSE
"V544","Chr01",34675209,0.462002130407305,0.970543170732851,0.00957322637466704,-0.00445863944666176,-0.0152855687202088,0.00304034716349235,"median_temp_scaled",FALSE
"V545","Chr01",34891122,0.480567894554151,0.970543170732851,-0.00316484349196296,-0.00379841080028409,0.0155454934466199,-0.00387086242029207,"median_sal_scaled",FALSE
"V546","Chr01",34980110,0.691673624755988,0.998996531622954,0.0015675870177842,-0.0138848938354118,-0.00381010198515347,0.00811881991350023,"min_sal_scaled",FALSE
"V547","Chr01",35016245,0.964054826371724,0.998996531622954,0.00327622483084302,-0.00559659556931049,0.002750484818197,-0.00140793392059098,"median_temp_scaled",FALSE
"V548","Chr01",35025066,0.534668198892141,0.970543170732851,0.00521736002600297,-0.0111486190546742,-0.00826345090600392,0.0109921699770103,"min_sal_scaled",FALSE
"V549","Chr01",35083673,0.298398693364142,0.877097799120058,-0.027452605253809,-0.0857969351783171,-0.0219152316268521,0.0140783276190413,"min_sal_scaled",FALSE
"V55","Chr01",3135126,0.0735141543884411,0.431022844854766,-0.0161489894942661,0.0411331149864908,0.00923552466227231,0.00242053331125879,"max_temp_scaled",FALSE
"V550","Chr01",35261672,0.0358409029286603,0.29488612816101,0.0322253306448377,-0.0949142613647033,0.0966136946708341,-0.0839216120047319,"median_sal_scaled",FALSE
"V551","Chr01",35396373,0.485504681784942,0.970543170732851,0.00366753890847327,0.0158863791838986,-0.00752054675245906,0.00402022717336738,"max_temp_scaled",FALSE
"V552","Chr01",35424188,0.218644631292764,0.815485381578418,-0.00182488060488063,0.0151068872669921,-0.013847902251201,0.00435083208831544,"max_temp_scaled",FALSE
"V553","Chr01",35468862,0.415231524362456,0.95807716218759,-0.054577537720721,0.157506214777553,0.0780838162710898,0.00430893483032091,"max_temp_scaled",FALSE
"V554","Chr01",35573574,0.0604233659144608,0.392465274847106,-0.00814081241610862,0.0351487851011374,-0.014238376201344,-0.00477342298476661,"max_temp_scaled",FALSE
"V555","Chr01",35665665,0.152381184403694,0.694638552326747,0.0190660047331517,0.00300381240105816,-0.012318137597108,0.0282167578706593,"min_sal_scaled",FALSE
"V556","Chr01",35698003,0.569782137629328,0.971545823628789,-0.00823371175875278,0.00229549319748112,0.0210909061068084,-0.00944939884276407,"median_sal_scaled",FALSE
"V557","Chr01",35725971,0.872565619532892,0.998996531622954,0.00970565178536566,-0.00587039047586625,-0.00510545254263034,0.00406556204482828,"median_temp_scaled",FALSE
"V558","Chr01",35732359,0.605840237437409,0.971545823628789,0.000247229100464619,-0.0150398513474437,-0.0147518858988374,0.00549320335762103,"min_sal_scaled",FALSE
"V559","Chr01",35886228,0.787115121213649,0.998996531622954,-0.001049129650734,-0.00774383841599973,0.0212639799531642,-0.00638220948653346,"median_sal_scaled",FALSE
"V56","Chr01",3346158,0.67629696876691,0.998996531622954,0.00641789772416533,-0.011021569367643,-0.00457717787511881,-0.00255416825557174,"median_temp_scaled",FALSE
"V560","Chr01",35929145,0.605840237437409,0.971545823628789,0.000247229100464619,-0.0150398513474437,-0.0147518858988374,0.00549320335762103,"min_sal_scaled",FALSE
"V561","Chr01",35945818,0.603554741941491,0.971545823628789,0.00517658691630876,-0.00948051162213724,-0.00319429129867358,0.00950162461862383,"min_sal_scaled",FALSE
"V562","Chr01",35951183,0.817353782102369,0.998996531622954,-0.0139061998847269,-0.00729928442588017,0.0250070585905751,0.00245696103300586,"median_sal_scaled",FALSE
"V563","Chr01",35978125,0.237762466978882,0.828861549388198,-4.18447625411213e-06,-0.000177252907371199,0.00107151357535718,-0.0126982922390915,"median_sal_scaled",FALSE
"V564","Chr01",35978947,0.197823459836361,0.77906369796054,0.0201238747976123,-0.012823435837414,-0.0268719631393831,0.0075375055021266,"median_temp_scaled",FALSE
"V565","Chr01",35983219,0.747398598009772,0.998996531622954,0.00407630741539164,-0.0154107773637261,-0.0101519902305642,0.00463990972433973,"min_sal_scaled",FALSE
"V566","Chr01",36058307,0.853578326363504,0.998996531622954,-0.00392282299621244,-0.00468197809083524,0.00857023670312994,-0.00309613321527308,"median_sal_scaled",FALSE
"V567","Chr01",36060819,0.39683213945114,0.944927353234245,0.00903493367935292,0.0193075418298245,-0.00525379186127977,0.0035959889718805,"max_temp_scaled",FALSE
"V568","Chr01",36062735,0.775105562135707,0.998996531622954,-0.0125077021645998,-0.0118876273247799,0.00883626004032277,-0.00509275171928757,"median_sal_scaled",FALSE
"V569","Chr01",36063146,0.0176946193539632,0.184792419703273,-0.0294948411611175,-0.0809336521706927,0.0807129382303219,-0.00574272587849232,"median_sal_scaled",FALSE
"V57","Chr01",3411400,0.880587071669159,0.998996531622954,-0.00163808058282439,0.00831033880196641,0.00332899512547144,0.00275402030439315,"max_temp_scaled",FALSE
"V570","Chr01",36091431,0.301839327147426,0.877097799120058,0.00598371333179289,-0.00264963991960073,0.00535633857398951,-0.0113969157061132,"median_temp_scaled",FALSE
"V571","Chr01",36100875,0.283717131561123,0.870945613164377,0.000209720745895119,-0.018752033520258,-0.0093309434906583,0.0132081412892273,"min_sal_scaled",FALSE
"V572","Chr01",36236078,0.545992288392655,0.970543170732851,-0.0121369443492827,-0.00299579367250394,0.019530124125555,-0.00836331855767686,"median_sal_scaled",FALSE
"V573","Chr01",36255643,0.900693153462504,0.998996531622954,0.004992779207622,-0.00460246936737905,-0.00886368033508974,0.0044405949538539,"median_temp_scaled",FALSE
"V574","Chr01",36394869,0.959463805001129,0.998996531622954,-0.00634873675591023,0.00265161998182428,0.00483167493346156,-0.00353613035498512,"median_sal_scaled",FALSE
"V575","Chr01",36512471,0.534668198892141,0.970543170732851,0.00521736002600297,-0.0111486190546742,-0.00826345090600392,0.0109921699770103,"min_sal_scaled",FALSE
"V576","Chr01",36539401,0.424832686616324,0.95807716218759,-0.00449039269952364,-0.0197576907195002,-0.0048154406303926,0.00911491376155433,"min_sal_scaled",FALSE
"V577","Chr01",36541405,0.0118605339107195,0.150663518631566,-0.0350142691738455,-0.00326366164729272,-0.00540539652652447,-0.0039113724223671,"max_temp_scaled",FALSE
"V578","Chr01",36542069,0.201190375780617,0.77906369796054,0.00316079403222402,0.00558975228209716,0.00209801513586435,-0.0135251967971961,"max_temp_scaled",FALSE
"V579","Chr01",36630508,0.37609089763473,0.918593696877749,-0.00695349404718111,0.021114896558246,0.00923245864868444,-3.5373790885195e-05,"max_temp_scaled",FALSE
"V58","Chr01",3412400,0.0774966836324701,0.445605930886703,-0.00689454808667552,-0.00396631257828233,0.043008824876778,-0.0127483360434039,"median_sal_scaled",FALSE
"V580","Chr01",36703113,0.875686280040227,0.998996531622954,-0.00256140495691665,0.00197512542228749,0.010132533584797,-0.00447430847391374,"median_sal_scaled",FALSE
"V581","Chr01",36707291,0.320995206703559,0.87811953724845,0.00419819435864298,-0.00211047481632592,0.0071899664548238,-0.0117299455569028,"median_sal_scaled",FALSE
"V582","Chr01",36741023,0.938219468283803,0.998996531622954,0.00437814326170169,-0.00520316200862925,-0.00774374434996106,0.00323519946703384,"median_temp_scaled",FALSE
"V583","Chr01",36796402,0.0118605339107195,0.150663518631566,-0.0350142691738455,-0.00326366164729272,-0.00540539652652447,-0.0039113724223671,"max_temp_scaled",FALSE
"V584","Chr01",36810949,0.841048798708328,0.998996531622954,0.00679941868930288,-0.0126602453607301,-0.00468838908342198,0.00460081263913985,"median_temp_scaled",FALSE
"V585","Chr01",36832835,0.7759704497101,0.998996531622954,0.0134059319365045,0.000462712197543987,-0.00480852734139329,-0.007503051927119,"median_temp_scaled",FALSE
"V586","Chr01",36868471,0.033701226852616,0.279554439138093,-0.0458992892505521,0.0358621701549023,0.014094767065613,-0.00484286941263945,"max_temp_scaled",FALSE
"V587","Chr01",36907548,0.0521943808138366,0.366498468529672,0.027656532802927,0.0671693203635321,0.0114453681827351,-0.0187092143384079,"max_temp_scaled",FALSE
"V588","Chr01",36986354,0.22695946877574,0.818738011499812,0.00399279093955015,-0.0193574029784062,-0.00541919483714312,0.0129641520764299,"min_sal_scaled",FALSE
"V589","Chr01",37244588,0.575505513147856,0.971545823628789,0.00113462756801519,-0.00156528825071634,0.0148157281583428,-0.0043092296016714,"median_sal_scaled",FALSE
"V59","Chr01",3455458,0.294329565151371,0.877097799120058,-0.0040999243231603,0.0189315175758926,-0.00856271969688737,-0.00219029637711457,"max_temp_scaled",FALSE
"V590","Chr01",37255403,0.920293568793812,0.998996531622954,-0.00497612982403106,0.000547483055277056,0.00758728944168319,-0.00286289828887244,"median_sal_scaled",FALSE
"V591","Chr01",37270631,0.547524772275068,0.970543170732851,0.00167616513570178,0.0235884808513516,0.00404510134252481,-0.00258751386949818,"max_temp_scaled",FALSE
"V592","Chr01",37271006,0.172206329178086,0.740879601864387,0.000625414748477345,-0.0022791048968135,0.0374516641803499,-0.0118294075931292,"median_sal_scaled",FALSE
"V593","Chr01",37286311,0.876512126577421,0.998996531622954,-0.00250410187263717,-0.00928076470136681,0.00528766042896034,-0.000631802154332839,"median_sal_scaled",FALSE
"V594","Chr01",37313922,0.927906693034997,0.998996531622954,-0.00598557424132793,0.0094639161912647,0.000669469112308463,-0.0017911705123257,"max_temp_scaled",FALSE
"V595","Chr01",37316535,0.986278665655883,0.998996531622954,0.00369511884529266,0.00435384251935429,0.00277094281499553,-0.00235149457360194,"max_temp_scaled",FALSE
"V596","Chr01",37337006,0.237343638954974,0.828861549388198,0.0269533156759967,-0.0205049277054625,-0.00844714922945967,0.0123194917078481,"median_temp_scaled",FALSE
"V597","Chr01",37361646,0.998996531622954,0.998996531622954,-0.00259753418753022,0.00139347152212963,0.000753224711078863,-0.00124217035043039,"max_temp_scaled",FALSE
"V598","Chr01",37410991,0.747398598009772,0.998996531622954,0.00407630741539164,-0.0154107773637261,-0.0101519902305642,0.00463990972433973,"min_sal_scaled",FALSE
"V599","Chr01",37525821,0.359122198479435,0.90330985466741,-0.00940868738817464,0.0227395645102662,0.00853536839454385,-0.00131781119454478,"max_temp_scaled",FALSE
"V6","Chr01",629768,0.906806491195934,0.998996531622954,0.00105761294799085,-0.0010833824316416,0.00815822491061097,-0.00279193387259183,"median_sal_scaled",FALSE
"V60","Chr01",3478549,0.601038041124266,0.971545823628789,0.00794958740346362,0.0204494889251359,0.00466880902653935,-0.00146859427063819,"max_temp_scaled",FALSE
"V600","Chr01",37608320,0.964054826371724,0.998996531622954,0.00327622483084302,-0.00559659556931049,0.002750484818197,-0.00140793392059098,"median_temp_scaled",FALSE
"V601","Chr01",37642035,5.83100855208302e-06,0.00042149861819343,0.0839826710407562,-0.0369123618154451,0.300491981380273,0.012276425614995,"median_sal_scaled",TRUE
"V602","Chr01",37668652,0.0940232000180566,0.515260713456353,0.0670993281310392,-0.0545653775195329,-0.0484339984227459,0.0322534978310518,"median_temp_scaled",FALSE
"V603","Chr01",37675393,0.204616620736347,0.782387985586333,-0.0108575825170092,0.0214638079632893,0.0156613022731443,-0.00247086033203703,"max_temp_scaled",FALSE
"V604","Chr01",37720194,0.0198413467126059,0.193692374982223,0.00502154803136077,-0.0538000387419886,-0.0106123870156611,0.0342644851504069,"min_sal_scaled",FALSE
"V605","Chr01",37735902,0.943001812996626,0.998996531622954,-0.00560405169330561,-0.00471453649845782,0.0040959505077459,-0.000763887397621216,"median_sal_scaled",FALSE
"V606","Chr01",37753418,0.146194088370326,0.675563549912193,-0.00919754017062053,0.0661832475697769,0.034299205006932,-0.0252515101762589,"max_temp_scaled",FALSE
"V607","Chr01",37772010,0.000509673473489591,0.0214985899388226,0.0562536814721366,0.10561688196812,0.0147050619314089,-0.00429053705607911,"max_temp_scaled",FALSE
"V608","Chr01",37775805,0.104016492440925,0.554998367400083,-0.0308160748152025,-0.00537413646361862,0.00178456992829935,-0.0156413179792699,"median_sal_scaled",FALSE
"V609","Chr01",37833739,0.588141819293583,0.971545823628789,0.00338381266251925,0.0102402456564611,-0.0103128724399183,0.00440213155970274,"max_temp_scaled",FALSE
"V61","Chr01",3488028,0.540952693460682,0.970543170732851,0.0101525215885298,0.0205470609340775,0.0019837932369973,-0.000922969196433632,"max_temp_scaled",FALSE
"V610","Chr01",37880643,0.695301370184968,0.998996531622954,-0.00627293908796096,0.0563408331950969,0.00730054003321923,-0.023859798359714,"max_temp_scaled",FALSE
"V611","Chr01",37937450,0.399499697323994,0.948720741040791,0.00814688090932993,-0.000471064946647531,-0.0246597060465081,0.00853441987145601,"min_sal_scaled",FALSE
"V612","Chr01",37968386,0.949563145452587,0.998996531622954,-0.000299550439596962,-0.0124123992739041,0.00378852617500218,0.000297645516687612,"median_sal_scaled",FALSE
"V613","Chr01",37983764,0.608106950395267,0.971545823628789,0.0132107481982714,-0.0170690813121897,-0.0112196185466137,-0.000509750159887194,"median_temp_scaled",FALSE
"V614","Chr01",37987736,0.797239691855603,0.998996531622954,-0.00189271732390882,0.000507995304911695,0.0117191668337357,-0.0038882871028685,"median_sal_scaled",FALSE
"V615","Chr01",38031419,0.00339830975302099,0.0764242104457166,0.0211962089476674,-0.0571314582325322,-0.0365935632463894,0.0446198891631568,"min_sal_scaled",FALSE
"V616","Chr01",38040789,0.631252399334246,0.987107382356826,0.000565095276837556,-0.00519313811736076,0.0127465513376101,-0.00340288386157448,"median_sal_scaled",FALSE
"V617","Chr01",38044380,0.00301439621917584,0.0709434645071151,0.0083668511922617,0.0132856070632403,0.0136402514047747,-0.0388397615725767,"median_sal_scaled",FALSE
"V618","Chr01",38045001,0.906806491195934,0.998996531622954,0.00105761294799104,-0.00108338243164256,0.00815822491061014,-0.00279193387259164,"median_sal_scaled",FALSE
"V619","Chr01",38047013,0.247562247141263,0.828861549388198,0.00411319920431286,0.00782315531963407,0.00147500879374206,-0.0125481843627124,"max_temp_scaled",FALSE
"V62","Chr01",3517681,0.00294568618948589,0.0702902912711924,0.00855274021487646,0.00542451092193057,0.0125320323454962,-0.0382665303749596,"median_sal_scaled",FALSE
"V620","Chr01",38155077,0.00031714138465219,0.015283194346096,-0.0369531872021923,0.0798956695811252,0.0307829579496401,0.0368264526249003,"max_temp_scaled",FALSE
"V621","Chr01",38163125,0.693196264399003,0.998996531622954,0.00893975375899533,-0.00810167447063369,0.0012488601648277,-0.00376750595959215,"median_temp_scaled",FALSE
"V622","Chr01",38233964,0.230129078256674,0.823905520739695,0.00239048912484804,-0.0144839991072753,0.026520519039143,-0.00853898851917552,"median_sal_scaled",FALSE
"V623","Chr01",38239358,0.578484012146767,0.971545823628789,0.00647048899352667,0.000410215709275871,0.0196831388559721,-0.00426538379846829,"median_sal_scaled",FALSE
"V624","Chr01",38312670,0.480567894554151,0.970543170732851,-0.00316484349196296,-0.00379841080028409,0.0155454934466199,-0.00387086242029207,"median_sal_scaled",FALSE
"V625","Chr01",38326093,0.594373299319761,0.971545823628789,0.00172655500950193,0.0130900818875393,-0.00758138355396435,0.00395534467792567,"max_temp_scaled",FALSE
"V626","Chr01",38441817,0.338683509769609,0.889483681367244,-6.00781689037515e-05,-0.00442345872289613,0.0105362238911851,0.00568879625961601,"median_sal_scaled",FALSE
"V627","Chr01",38491848,0.338266010206493,0.889483681367244,-0.00641139630603502,0.0256780573605756,0.00424406535096679,-0.0021121148000827,"max_temp_scaled",FALSE
"V628","Chr01",38735215,0.120794020725773,0.604169105310456,-0.0133202606400544,0.0414943305809669,0.00775699566021271,0.000135136715240502,"max_temp_scaled",FALSE
"V629","Chr01",38746833,0.48293069171192,0.970543170732851,-0.00201193932835889,-0.00195640011873396,0.016219395675891,-0.00412824893288336,"median_sal_scaled",FALSE
"V63","Chr01",3550518,0.948689259762432,0.998996531622954,0.00550143146429252,-0.0034164089254134,-0.00299959056331505,-0.00124983780261019,"median_temp_scaled",FALSE
"V630","Chr01",38779503,0.979275944692071,0.998996531622954,-0.00349155414456551,-0.00175849855608709,-0.00535622720794756,0.00154072023099907,"min_sal_scaled",FALSE
"V631","Chr01",38828795,0.953037564149585,0.998996531622954,-0.00485152640464216,-0.00500416104304204,-0.00638194795494091,0.00220846345314829,"min_sal_scaled",FALSE
"V632","Chr01",38877027,0.456005224523342,0.970543170732851,0.013424446590737,0.020152905750686,0.00462164572119961,-0.000409285258165602,"max_temp_scaled",FALSE
"V633","Chr01",38953758,0.943001812996626,0.998996531622954,-0.00560405169330561,-0.00471453649845782,0.0040959505077459,-0.000763887397621216,"median_sal_scaled",FALSE
"V634","Chr01",39030074,0.171168570099252,0.740879601864387,-0.0349547601515811,-0.0135971093675783,0.0101157061320758,-0.00437373412777937,"median_sal_scaled",FALSE
"V635","Chr01",39079003,0.390524884247549,0.941726408717679,0.0036971315526929,0.0128029433955645,-0.0114293954977006,0.00601607913171564,"max_temp_scaled",FALSE
"V636","Chr01",39142783,0.855819627911021,0.998996531622954,0.0145885766650347,0.0093436568348873,-0.00432354064795902,0.00325428056559211,"median_temp_scaled",FALSE
"V637","Chr01",39186129,0.645160525821545,0.991120895029404,0.00267000124967383,-0.010012045467073,-0.00219858581634401,0.00849860566144162,"min_sal_scaled",FALSE
"V638","Chr01",39238023,0.841048798708328,0.998996531622954,0.00679941868930288,-0.0126602453607301,-0.00468838908342198,0.00460081263913985,"median_temp_scaled",FALSE
"V639","Chr01",39239580,0.967032656861251,0.998996531622954,-0.00739559143007585,-0.00540151652672555,6.04069356266183e-05,-0.0035887776468805,"median_sal_scaled",FALSE
"V64","Chr01",3612302,0.559798516071742,0.971545823628789,0.00539814525199886,-0.0180956632754492,-0.00752969562026691,-0.00607350666441632,"median_temp_scaled",FALSE
"V640","Chr01",39289087,0.743609688669555,0.998996531622954,-0.0151795494299216,-0.0183003842376592,-0.0081973362549253,0.00119450523392048,"min_sal_scaled",FALSE
"V641","Chr01",39433735,0.0607943544300154,0.393542985180227,0.0370178487837109,-0.0490939138473028,0.00195832828014927,-0.0198126409504926,"median_temp_scaled",FALSE
"V642","Chr01",39513688,0.409667551009949,0.95526166272366,0.00743582148531686,-0.00637654560015687,0.00555782421884746,0.00780668542898748,"min_sal_scaled",FALSE
"V643","Chr01",39521895,0.321603104764851,0.87811953724845,0.0117174991001957,0.0198178505659772,-0.00471426424464275,0.00394111869156795,"max_temp_scaled",FALSE
"V644","Chr01",39711714,0.603554741941491,0.971545823628789,0.00517658691630876,-0.00948051162213724,-0.00319429129867358,0.00950162461862383,"min_sal_scaled",FALSE
"V645","Chr01",39719381,0.262090608502197,0.828861549388198,0.00322807869521275,0.00335058982188683,0.00409944987577919,-0.0131272485408824,"median_sal_scaled",FALSE
"V646","Chr01",39733446,0.496802762697408,0.970543170732851,0.0109320986398844,0.0205487148687074,0.00787738681808916,-0.00195075153055336,"max_temp_scaled",FALSE
"V647","Chr01",39875267,9.82685724434531e-07,0.000102877029633905,0.0366629579999049,-0.112098289939254,-0.0414652907780926,0.077702414952314,"min_sal_scaled",TRUE
"V648","Chr01",39877854,8.48397736750529e-07,9.19905545990931e-05,0.0469760573796056,0.348663097545057,-0.154960172171087,0.0224746415011055,"max_temp_scaled",TRUE
"V649","Chr01",39891009,0.0118605339107195,0.150663518631566,-0.0350142691738455,-0.00326366164729272,-0.00540539652652447,-0.0039113724223671,"max_temp_scaled",FALSE
"V65","Chr01",3686218,0.198863551991947,0.77906369796054,0.037684039582587,0.0900392899227651,0.104719460755255,-0.00703020784695565,"median_sal_scaled",FALSE
"V650","Chr01",39891075,0.255656326712482,0.828861549388198,-0.000384337250991545,-0.0566269304626796,0.0559129842914277,-0.00659942817468283,"median_sal_scaled",FALSE
"V651","Chr01",39933508,0.283717131561123,0.870945613164377,0.000209720745895119,-0.018752033520258,-0.0093309434906583,0.0132081412892273,"min_sal_scaled",FALSE
"V652","Chr01",39943980,0.859281481923661,0.998996531622954,-0.00825217419375869,0.00819948157185748,-0.00251152011984919,-0.00023405984753984,"max_temp_scaled",FALSE
"V653","Chr01",39990628,0.583622286204007,0.971545823628789,-0.0131357533697275,-0.00339685633550888,-0.00687523209807034,-0.00346897178502858,"max_temp_scaled",FALSE
"V654","Chr01",40245886,0.879161386839632,0.998996531622954,-0.0102968369851199,0.00355273770304718,-0.0069987081025779,-0.0028218043122717,"max_temp_scaled",FALSE
